t = 1.47e-10, u =      996.54 1.12038e+08   5.471e+23     44239.1   5.471e+23      237500, Te = 3904.49, T = 300.042
t = 1.471e-10, u =      996.54 1.12038e+08 5.47988e+23     44319.3 5.47988e+23      237663, Te = 3905.24, T = 300.042
t = 1.472e-10, u =      996.54 1.12039e+08 5.48879e+23     44399.8 5.48879e+23      237826, Te = 3905.98, T = 300.042
t = 1.473e-10, u =      996.54 1.12039e+08 5.49772e+23     44480.5 5.49772e+23      237989, Te = 3906.72, T = 300.043
t = 1.474e-10, u =      996.54 1.12039e+08 5.50667e+23     44561.5 5.50667e+23      238153, Te = 3907.47, T = 300.043
t = 1.475e-10, u =      996.54  1.1204e+08 5.51565e+23     44642.6 5.51565e+23      238316, Te = 3908.21, T = 300.043
t = 1.476e-10, u =      996.54  1.1204e+08 5.52466e+23       44724 5.52466e+23      238479, Te = 3908.96, T = 300.043
t = 1.477e-10, u =      996.54  1.1204e+08 5.53368e+23     44805.7 5.53368e+23      238642, Te = 3909.71, T = 300.043
t = 1.478e-10, u =      996.54 1.12041e+08 5.54274e+23     44887.5 5.54274e+23      238805, Te = 3910.45, T = 300.043
t = 1.479e-10, u =      996.54 1.12041e+08 5.55181e+23     44969.6 5.55181e+23      238969, Te = 3911.2, T = 300.043
t = 1.48e-10, u =      996.54 1.12041e+08 5.56092e+23       45052 5.56092e+23      239132, Te = 3911.95, T = 300.043
t = 1.481e-10, u =      996.54 1.12042e+08 5.57004e+23     45134.6 5.57004e+23      239295, Te = 3912.7, T = 300.043
t = 1.482e-10, u =      996.54 1.12042e+08  5.5792e+23     45217.4  5.5792e+23      239458, Te = 3913.44, T = 300.043
t = 1.483e-10, u =      996.54 1.12042e+08 5.58837e+23     45300.4 5.58837e+23      239622, Te = 3914.19, T = 300.043
t = 1.484e-10, u =      996.54 1.12043e+08 5.59758e+23     45383.7 5.59758e+23      239785, Te = 3914.94, T = 300.043
t = 1.485e-10, u =      996.54 1.12043e+08 5.60681e+23     45467.3 5.60681e+23      239948, Te = 3915.69, T = 300.043
t = 1.486e-10, u =      996.54 1.12043e+08 5.61606e+23       45551 5.61606e+23      240111, Te = 3916.45, T = 300.044
t = 1.487e-10, u =     996.539 1.12044e+08 5.62534e+23     45635.1 5.62534e+23      240275, Te = 3917.2, T = 300.044
t = 1.488e-10, u =     996.539 1.12044e+08 5.63465e+23     45719.3 5.63465e+23      240438, Te = 3917.95, T = 300.044
t = 1.489e-10, u =     996.539 1.12044e+08 5.64398e+23     45803.9 5.64398e+23      240601, Te = 3918.7, T = 300.044
t = 1.49e-10, u =     996.539 1.12045e+08 5.65334e+23     45888.6 5.65334e+23      240765, Te = 3919.46, T = 300.044
t = 1.491e-10, u =     996.539 1.12045e+08 5.66272e+23     45973.6 5.66272e+23      240928, Te = 3920.21, T = 300.044
t = 1.492e-10, u =     996.539 1.12046e+08 5.67213e+23     46058.9 5.67213e+23      241091, Te = 3920.97, T = 300.044
t = 1.493e-10, u =     996.539 1.12046e+08 5.68157e+23     46144.4 5.68157e+23      241255, Te = 3921.72, T = 300.044
t = 1.494e-10, u =     996.539 1.12046e+08 5.69103e+23     46230.2 5.69103e+23      241418, Te = 3922.48, T = 300.044
t = 1.495e-10, u =     996.539 1.12047e+08 5.70052e+23     46316.2 5.70052e+23      241581, Te = 3923.23, T = 300.044
t = 1.496e-10, u =     996.539 1.12047e+08 5.71004e+23     46402.5 5.71004e+23      241745, Te = 3923.99, T = 300.044
t = 1.497e-10, u =     996.539 1.12047e+08 5.71958e+23       46489 5.71958e+23      241908, Te = 3924.75, T = 300.044
t = 1.498e-10, u =     996.539 1.12048e+08 5.72915e+23     46575.8 5.72915e+23      242071, Te = 3925.51, T = 300.045
t = 1.499e-10, u =     996.539 1.12048e+08 5.73875e+23     46662.9 5.73875e+23      242235, Te = 3926.27, T = 300.045
t = 1.5e-10, u =     996.539 1.12048e+08 5.74837e+23     46750.2 5.74837e+23      242398, Te = 3927.03, T = 300.045
t = 1.501e-10, u =     996.539 1.12049e+08 5.75803e+23     46837.8 5.75803e+23      242561, Te = 3927.79, T = 300.045
t = 1.502e-10, u =     996.539 1.12049e+08 5.76771e+23     46925.6 5.76771e+23      242725, Te = 3928.55, T = 300.045
t = 1.503e-10, u =     996.539 1.12049e+08 5.77741e+23     47013.7 5.77741e+23      242888, Te = 3929.31, T = 300.045
t = 1.504e-10, u =     996.539  1.1205e+08 5.78715e+23       47102 5.78715e+23      243052, Te = 3930.07, T = 300.045
t = 1.505e-10, u =     996.539  1.1205e+08 5.79691e+23     47190.7 5.79691e+23      243215, Te = 3930.83, T = 300.045
t = 1.506e-10, u =     996.539 1.12051e+08 5.80671e+23     47279.6 5.80671e+23      243379, Te = 3931.6, T = 300.045
t = 1.507e-10, u =     996.539 1.12051e+08 5.81653e+23     47368.7 5.81653e+23      243542, Te = 3932.36, T = 300.045
t = 1.508e-10, u =     996.539 1.12051e+08 5.82637e+23     47458.2 5.82637e+23      243705, Te = 3933.13, T = 300.045
t = 1.509e-10, u =     996.539 1.12052e+08 5.83625e+23     47547.9 5.83625e+23      243869, Te = 3933.89, T = 300.045
t = 1.51e-10, u =     996.539 1.12052e+08 5.84616e+23     47637.9 5.84616e+23      244032, Te = 3934.66, T = 300.046
t = 1.511e-10, u =     996.539 1.12052e+08 5.85609e+23     47728.1 5.85609e+23      244196, Te = 3935.43, T = 300.046
t = 1.512e-10, u =     996.539 1.12053e+08 5.86606e+23     47818.6 5.86606e+23      244359, Te = 3936.19, T = 300.046
t = 1.513e-10, u =     996.539 1.12053e+08 5.87605e+23     47909.4 5.87605e+23      244523, Te = 3936.96, T = 300.046
t = 1.514e-10, u =     996.539 1.12053e+08 5.88607e+23     48000.5 5.88607e+23      244686, Te = 3937.73, T = 300.046
t = 1.515e-10, u =     996.539 1.12054e+08 5.89612e+23     48091.9 5.89612e+23      244850, Te = 3938.5, T = 300.046
t = 1.516e-10, u =     996.539 1.12054e+08  5.9062e+23     48183.5  5.9062e+23      245013, Te = 3939.27, T = 300.046
t = 1.517e-10, u =     996.539 1.12055e+08 5.91631e+23     48275.5 5.91631e+23      245177, Te = 3940.04, T = 300.046
t = 1.518e-10, u =     996.539 1.12055e+08 5.92645e+23     48367.7 5.92645e+23      245340, Te = 3940.81, T = 300.046
t = 1.519e-10, u =     996.539 1.12055e+08 5.93662e+23     48460.2 5.93662e+23      245504, Te = 3941.59, T = 300.046
t = 1.52e-10, u =     996.539 1.12056e+08 5.94682e+23     48552.9 5.94682e+23      245668, Te = 3942.36, T = 300.046
t = 1.521e-10, u =     996.538 1.12056e+08 5.95705e+23       48646 5.95705e+23      245831, Te = 3943.13, T = 300.046
t = 1.522e-10, u =     996.538 1.12056e+08 5.96731e+23     48739.4 5.96731e+23      245995, Te = 3943.91, T = 300.047
t = 1.523e-10, u =     996.538 1.12057e+08  5.9776e+23       48833  5.9776e+23      246158, Te = 3944.68, T = 300.047
t = 1.524e-10, u =     996.538 1.12057e+08 5.98792e+23       48927 5.98792e+23      246322, Te = 3945.46, T = 300.047
t = 1.525e-10, u =     996.538 1.12058e+08 5.99827e+23     49021.2 5.99827e+23      246486, Te = 3946.24, T = 300.047
t = 1.526e-10, u =     996.538 1.12058e+08 6.00866e+23     49115.7 6.00866e+23      246649, Te = 3947.02, T = 300.047
t = 1.527e-10, u =     996.538 1.12058e+08 6.01907e+23     49210.6 6.01907e+23      246813, Te = 3947.79, T = 300.047
t = 1.528e-10, u =     996.538 1.12059e+08 6.02951e+23     49305.7 6.02951e+23      246976, Te = 3948.57, T = 300.047
t = 1.529e-10, u =     996.538 1.12059e+08 6.03999e+23     49401.1 6.03999e+23      247140, Te = 3949.35, T = 300.047
t = 1.53e-10, u =     996.538 1.12059e+08  6.0505e+23     49496.8  6.0505e+23      247304, Te = 3950.13, T = 300.047
t = 1.531e-10, u =     996.538  1.1206e+08 6.06104e+23     49592.9 6.06104e+23      247467, Te = 3950.91, T = 300.047
t = 1.532e-10, u =     996.538  1.1206e+08 6.07161e+23     49689.2 6.07161e+23      247631, Te = 3951.7, T = 300.047
t = 1.533e-10, u =     996.538 1.12061e+08 6.08221e+23     49785.8 6.08221e+23      247795, Te = 3952.48, T = 300.048
t = 1.534e-10, u =     996.538 1.12061e+08 6.09285e+23     49882.8 6.09285e+23      247958, Te = 3953.26, T = 300.048
t = 1.535e-10, u =     996.538 1.12061e+08 6.10352e+23       49980 6.10352e+23      248122, Te = 3954.05, T = 300.048
t = 1.536e-10, u =     996.538 1.12062e+08 6.11422e+23     50077.6 6.11422e+23      248286, Te = 3954.83, T = 300.048
t = 1.537e-10, u =     996.538 1.12062e+08 6.12495e+23     50175.5 6.12495e+23      248450, Te = 3955.62, T = 300.048
t = 1.538e-10, u =     996.538 1.12063e+08 6.13572e+23     50273.7 6.13572e+23      248613, Te = 3956.4, T = 300.048
t = 1.539e-10, u =     996.538 1.12063e+08 6.14652e+23     50372.2 6.14652e+23      248777, Te = 3957.19, T = 300.048
t = 1.54e-10, u =     996.538 1.12063e+08 6.15735e+23       50471 6.15735e+23      248941, Te = 3957.98, T = 300.048
t = 1.541e-10, u =     996.538 1.12064e+08 6.16821e+23     50570.1 6.16821e+23      249105, Te = 3958.77, T = 300.048
t = 1.542e-10, u =     996.538 1.12064e+08 6.17911e+23     50669.6 6.17911e+23      249268, Te = 3959.56, T = 300.048
t = 1.543e-10, u =     996.538 1.12064e+08 6.19005e+23     50769.4 6.19005e+23      249432, Te = 3960.35, T = 300.048
t = 1.544e-10, u =     996.538 1.12065e+08 6.20101e+23     50869.5 6.20101e+23      249596, Te = 3961.14, T = 300.049
t = 1.545e-10, u =     996.538 1.12065e+08 6.21201e+23     50969.9 6.21201e+23      249760, Te = 3961.93, T = 300.049
t = 1.546e-10, u =     996.538 1.12066e+08 6.22305e+23     51070.7 6.22305e+23      249924, Te = 3962.73, T = 300.049
t = 1.547e-10, u =     996.538 1.12066e+08 6.23411e+23     51171.7 6.23411e+23      250087, Te = 3963.52, T = 300.049
t = 1.548e-10, u =     996.538 1.12066e+08 6.24522e+23     51273.2 6.24522e+23      250251, Te = 3964.31, T = 300.049
t = 1.549e-10, u =     996.538 1.12067e+08 6.25636e+23     51374.9 6.25636e+23      250415, Te = 3965.11, T = 300.049
t = 1.55e-10, u =     996.538 1.12067e+08 6.26753e+23       51477 6.26753e+23      250579, Te = 3965.91, T = 300.049
t = 1.551e-10, u =     996.538 1.12068e+08 6.27874e+23     51579.4 6.27874e+23      250743, Te = 3966.7, T = 300.049
t = 1.552e-10, u =     996.537 1.12068e+08 6.28998e+23     51682.2 6.28998e+23      250907, Te = 3967.5, T = 300.049
t = 1.553e-10, u =     996.537 1.12068e+08 6.30126e+23     51785.2 6.30126e+23      251071, Te = 3968.3, T = 300.049
t = 1.554e-10, u =     996.537 1.12069e+08 6.31257e+23     51888.7 6.31257e+23      251234, Te = 3969.1, T = 300.049
t = 1.555e-10, u =     996.537 1.12069e+08 6.32392e+23     51992.5 6.32392e+23      251398, Te = 3969.9, T = 300.05
t = 1.556e-10, u =    996.537 1.1207e+08 6.3353e+23    52096.6 6.3353e+23     251562, Te = 3970.7, T = 300.05
t = 1.557e-10, u =     996.537  1.1207e+08 6.34673e+23       52201 6.34673e+23      251726, Te = 3971.5, T = 300.05
t = 1.558e-10, u =     996.537  1.1207e+08 6.35818e+23     52305.8 6.35818e+23      251890, Te = 3972.31, T = 300.05
t = 1.559e-10, u =     996.537 1.12071e+08 6.36968e+23       52411 6.36968e+23      252054, Te = 3973.11, T = 300.05
t = 1.56e-10, u =     996.537 1.12071e+08 6.38121e+23     52516.5 6.38121e+23      252218, Te = 3973.91, T = 300.05
t = 1.561e-10, u =     996.537 1.12072e+08 6.39278e+23     52622.4 6.39278e+23      252382, Te = 3974.72, T = 300.05
t = 1.562e-10, u =     996.537 1.12072e+08 6.40438e+23     52728.6 6.40438e+23      252546, Te = 3975.53, T = 300.05
t = 1.563e-10, u =     996.537 1.12072e+08 6.41602e+23     52835.2 6.41602e+23      252710, Te = 3976.33, T = 300.05
t = 1.564e-10, u =     996.537 1.12073e+08  6.4277e+23     52942.1  6.4277e+23      252874, Te = 3977.14, T = 300.05
t = 1.565e-10, u =     996.537 1.12073e+08 6.43942e+23     53049.4 6.43942e+23      253038, Te = 3977.95, T = 300.05
t = 1.566e-10, u =     996.537 1.12074e+08 6.45117e+23     53157.1 6.45117e+23      253202, Te = 3978.76, T = 300.051
t = 1.567e-10, u =     996.537 1.12074e+08 6.46296e+23     53265.1 6.46296e+23      253366, Te = 3979.57, T = 300.051
t = 1.568e-10, u =     996.537 1.12075e+08 6.47479e+23     53373.5 6.47479e+23      253530, Te = 3980.38, T = 300.051
t = 1.569e-10, u =     996.537 1.12075e+08 6.48666e+23     53482.2 6.48666e+23      253694, Te = 3981.2, T = 300.051
t = 1.57e-10, u =     996.537 1.12075e+08 6.49857e+23     53591.4 6.49857e+23      253858, Te = 3982.01, T = 300.051
t = 1.571e-10, u =     996.537 1.12076e+08 6.51052e+23     53700.9 6.51052e+23      254022, Te = 3982.82, T = 300.051
t = 1.572e-10, u =     996.537 1.12076e+08  6.5225e+23     53810.7  6.5225e+23      254187, Te = 3983.64, T = 300.051
t = 1.573e-10, u =     996.537 1.12077e+08 6.53453e+23       53921 6.53453e+23      254351, Te = 3984.46, T = 300.051
t = 1.574e-10, u =     996.537 1.12077e+08 6.54659e+23     54031.6 6.54659e+23      254515, Te = 3985.27, T = 300.051
t = 1.575e-10, u =     996.537 1.12077e+08 6.55869e+23     54142.6 6.55869e+23      254679, Te = 3986.09, T = 300.051
t = 1.576e-10, u =     996.537 1.12078e+08 6.57084e+23       54254 6.57084e+23      254843, Te = 3986.91, T = 300.051
t = 1.577e-10, u =     996.537 1.12078e+08 6.58302e+23     54365.8 6.58302e+23      255007, Te = 3987.73, T = 300.052
t = 1.578e-10, u =     996.537 1.12079e+08 6.59524e+23     54477.9 6.59524e+23      255171, Te = 3988.55, T = 300.052
t = 1.579e-10, u =     996.537 1.12079e+08 6.60751e+23     54590.5 6.60751e+23      255336, Te = 3989.38, T = 300.052
t = 1.58e-10, u =     996.537 1.12079e+08 6.61981e+23     54703.4 6.61981e+23      255500, Te = 3990.2, T = 300.052
t = 1.581e-10, u =     996.536  1.1208e+08 6.63216e+23     54816.8 6.63216e+23      255664, Te = 3991.02, T = 300.052
t = 1.582e-10, u =     996.536  1.1208e+08 6.64454e+23     54930.5 6.64454e+23      255828, Te = 3991.85, T = 300.052
t = 1.583e-10, u =     996.536 1.12081e+08 6.65697e+23     55044.6 6.65697e+23      255993, Te = 3992.67, T = 300.052
t = 1.584e-10, u =     996.536 1.12081e+08 6.66944e+23     55159.2 6.66944e+23      256157, Te = 3993.5, T = 300.052
t = 1.585e-10, u =     996.536 1.12082e+08 6.68195e+23     55274.1 6.68195e+23      256321, Te = 3994.33, T = 300.052
t = 1.586e-10, u =     996.536 1.12082e+08  6.6945e+23     55389.4  6.6945e+23      256485, Te = 3995.16, T = 300.052
t = 1.587e-10, u =     996.536 1.12082e+08  6.7071e+23     55505.2  6.7071e+23      256650, Te = 3995.99, T = 300.053
t = 1.588e-10, u =     996.536 1.12083e+08 6.71974e+23     55621.3 6.71974e+23      256814, Te = 3996.82, T = 300.053
t = 1.589e-10, u =     996.536 1.12083e+08 6.73242e+23     55737.9 6.73242e+23      256978, Te = 3997.65, T = 300.053
t = 1.59e-10, u =     996.536 1.12084e+08 6.74514e+23     55854.8 6.74514e+23      257143, Te = 3998.48, T = 300.053
t = 1.591e-10, u =     996.536 1.12084e+08 6.75791e+23     55972.2 6.75791e+23      257307, Te = 3999.32, T = 300.053
t = 1.592e-10, u =     996.536 1.12085e+08 6.77072e+23       56090 6.77072e+23      257471, Te = 4000.15, T = 300.053
t = 1.593e-10, u =     996.536 1.12085e+08 6.78357e+23     56208.3 6.78357e+23      257636, Te = 4000.99, T = 300.053
t = 1.594e-10, u =     996.536 1.12085e+08 6.79647e+23     56326.9 6.79647e+23      257800, Te = 4001.82, T = 300.053
t = 1.595e-10, u =     996.536 1.12086e+08 6.80941e+23       56446 6.80941e+23      257964, Te = 4002.66, T = 300.053
t = 1.596e-10, u =     996.536 1.12086e+08 6.82239e+23     56565.5 6.82239e+23      258129, Te = 4003.5, T = 300.053
t = 1.597e-10, u =     996.536 1.12087e+08 6.83542e+23     56685.4 6.83542e+23      258293, Te = 4004.34, T = 300.054
t = 1.598e-10, u =     996.536 1.12087e+08  6.8485e+23     56805.7  6.8485e+23      258458, Te = 4005.18, T = 300.054
t = 1.599e-10, u =     996.536 1.12088e+08 6.86162e+23     56926.5 6.86162e+23      258622, Te = 4006.03, T = 300.054
t = 1.6e-10, u =     996.536 1.12088e+08 6.87478e+23     57047.8 6.87478e+23      258787, Te = 4006.87, T = 300.054
t = 1.601e-10, u =     996.536 1.12089e+08 6.88799e+23     57169.4 6.88799e+23      258951, Te = 4007.71, T = 300.054
t = 1.602e-10, u =     996.536 1.12089e+08 6.90125e+23     57291.5 6.90125e+23      259116, Te = 4008.56, T = 300.054
t = 1.603e-10, u =     996.536 1.12089e+08 6.91455e+23     57414.1 6.91455e+23      259280, Te = 4009.41, T = 300.054
t = 1.604e-10, u =    996.536 1.1209e+08 6.9279e+23    57537.1 6.9279e+23     259445, Te = 4010.25, T = 300.054
t = 1.605e-10, u =     996.536  1.1209e+08 6.94129e+23     57660.5 6.94129e+23      259609, Te = 4011.1, T = 300.054
t = 1.606e-10, u =     996.536 1.12091e+08 6.95473e+23     57784.4 6.95473e+23      259774, Te = 4011.95, T = 300.054
t = 1.607e-10, u =     996.535 1.12091e+08 6.96822e+23     57908.8 6.96822e+23      259938, Te = 4012.8, T = 300.055
t = 1.608e-10, u =     996.535 1.12092e+08 6.98176e+23     58033.6 6.98176e+23      260103, Te = 4013.65, T = 300.055
t = 1.609e-10, u =     996.535 1.12092e+08 6.99534e+23     58158.9 6.99534e+23      260267, Te = 4014.51, T = 300.055
t = 1.61e-10, u =     996.535 1.12093e+08 7.00897e+23     58284.6 7.00897e+23      260432, Te = 4015.36, T = 300.055
t = 1.611e-10, u =     996.535 1.12093e+08 7.02265e+23     58410.8 7.02265e+23      260597, Te = 4016.22, T = 300.055
t = 1.612e-10, u =     996.535 1.12093e+08 7.03638e+23     58537.4 7.03638e+23      260761, Te = 4017.07, T = 300.055
t = 1.613e-10, u =     996.535 1.12094e+08 7.05016e+23     58664.6 7.05016e+23      260926, Te = 4017.93, T = 300.055
t = 1.614e-10, u =     996.535 1.12094e+08 7.06398e+23     58792.2 7.06398e+23      261091, Te = 4018.79, T = 300.055
t = 1.615e-10, u =     996.535 1.12095e+08 7.07786e+23     58920.3 7.07786e+23      261255, Te = 4019.65, T = 300.055
t = 1.616e-10, u =     996.535 1.12095e+08 7.09178e+23     59048.8 7.09178e+23      261420, Te = 4020.51, T = 300.055
t = 1.617e-10, u =     996.535 1.12096e+08 7.10576e+23     59177.8 7.10576e+23      261585, Te = 4021.37, T = 300.056
t = 1.618e-10, u =     996.535 1.12096e+08 7.11978e+23     59307.4 7.11978e+23      261749, Te = 4022.24, T = 300.056
t = 1.619e-10, u =     996.535 1.12097e+08 7.13385e+23     59437.4 7.13385e+23      261914, Te = 4023.1, T = 300.056
t = 1.62e-10, u =     996.535 1.12097e+08 7.14798e+23     59567.9 7.14798e+23      262079, Te = 4023.97, T = 300.056
t = 1.621e-10, u =     996.535 1.12098e+08 7.16215e+23     59698.9 7.16215e+23      262244, Te = 4024.83, T = 300.056
t = 1.622e-10, u =     996.535 1.12098e+08 7.17638e+23     59830.4 7.17638e+23      262409, Te = 4025.7, T = 300.056
t = 1.623e-10, u =     996.535 1.12098e+08 7.19066e+23     59962.3 7.19066e+23      262573, Te = 4026.57, T = 300.056
t = 1.624e-10, u =     996.535 1.12099e+08 7.20499e+23     60094.8 7.20499e+23      262738, Te = 4027.44, T = 300.056
t = 1.625e-10, u =     996.535 1.12099e+08 7.21937e+23     60227.8 7.21937e+23      262903, Te = 4028.31, T = 300.056
t = 1.626e-10, u =    996.535  1.121e+08 7.2338e+23    60361.3 7.2338e+23     263068, Te = 4029.19, T = 300.056
t = 1.627e-10, u =     996.535   1.121e+08 7.24829e+23     60495.3 7.24829e+23      263233, Te = 4030.06, T = 300.057
t = 1.628e-10, u =     996.535 1.12101e+08 7.26283e+23     60629.8 7.26283e+23      263398, Te = 4030.94, T = 300.057
t = 1.629e-10, u =     996.535 1.12101e+08 7.27742e+23     60764.8 7.27742e+23      263563, Te = 4031.81, T = 300.057
t = 1.63e-10, u =     996.534 1.12102e+08 7.29207e+23     60900.4 7.29207e+23      263727, Te = 4032.69, T = 300.057
t = 1.631e-10, u =     996.534 1.12102e+08 7.30677e+23     61036.5 7.30677e+23      263892, Te = 4033.57, T = 300.057
t = 1.632e-10, u =     996.534 1.12103e+08 7.32152e+23     61173.1 7.32152e+23      264057, Te = 4034.45, T = 300.057
t = 1.633e-10, u =     996.534 1.12103e+08 7.33633e+23     61310.2 7.33633e+23      264222, Te = 4035.33, T = 300.057
t = 1.634e-10, u =     996.534 1.12104e+08  7.3512e+23     61447.8  7.3512e+23      264387, Te = 4036.21, T = 300.057
t = 1.635e-10, u =     996.534 1.12104e+08 7.36612e+23       61586 7.36612e+23      264552, Te = 4037.1, T = 300.057
t = 1.636e-10, u =     996.534 1.12105e+08 7.38109e+23     61724.8 7.38109e+23      264717, Te = 4037.98, T = 300.058
t = 1.637e-10, u =     996.534 1.12105e+08 7.39612e+23       61864 7.39612e+23      264882, Te = 4038.87, T = 300.058
t = 1.638e-10, u =     996.534 1.12105e+08 7.41121e+23     62003.8 7.41121e+23      265047, Te = 4039.76, T = 300.058
t = 1.639e-10, u =     996.534 1.12106e+08 7.42635e+23     62144.2 7.42635e+23      265213, Te = 4040.65, T = 300.058
t = 1.64e-10, u =     996.534 1.12106e+08 7.44155e+23     62285.1 7.44155e+23      265378, Te = 4041.54, T = 300.058
t = 1.641e-10, u =     996.534 1.12107e+08  7.4568e+23     62426.6  7.4568e+23      265543, Te = 4042.43, T = 300.058
t = 1.642e-10, u =     996.534 1.12107e+08 7.47212e+23     62568.6 7.47212e+23      265708, Te = 4043.32, T = 300.058
t = 1.643e-10, u =     996.534 1.12108e+08 7.48749e+23     62711.2 7.48749e+23      265873, Te = 4044.22, T = 300.058
t = 1.644e-10, u =     996.534 1.12108e+08 7.50292e+23     62854.3 7.50292e+23      266038, Te = 4045.11, T = 300.058
t = 1.645e-10, u =     996.534 1.12109e+08 7.51841e+23     62998.1 7.51841e+23      266203, Te = 4046.01, T = 300.058
t = 1.646e-10, u =     996.534 1.12109e+08 7.53395e+23     63142.3 7.53395e+23      266369, Te = 4046.91, T = 300.059
t = 1.647e-10, u =     996.534  1.1211e+08 7.54956e+23     63287.2 7.54956e+23      266534, Te = 4047.81, T = 300.059
t = 1.648e-10, u =     996.534  1.1211e+08 7.56523e+23     63432.6 7.56523e+23      266699, Te = 4048.71, T = 300.059
t = 1.649e-10, u =     996.534 1.12111e+08 7.58095e+23     63578.7 7.58095e+23      266864, Te = 4049.61, T = 300.059
t = 1.65e-10, u =     996.534 1.12111e+08 7.59674e+23     63725.3 7.59674e+23      267029, Te = 4050.51, T = 300.059
t = 1.651e-10, u =     996.534 1.12112e+08 7.61258e+23     63872.5 7.61258e+23      267195, Te = 4051.42, T = 300.059
t = 1.652e-10, u =     996.533 1.12112e+08 7.62849e+23     64020.2 7.62849e+23      267360, Te = 4052.32, T = 300.059
t = 1.653e-10, u =     996.533 1.12113e+08 7.64446e+23     64168.6 7.64446e+23      267525, Te = 4053.23, T = 300.059
t = 1.654e-10, u =     996.533 1.12113e+08 7.66049e+23     64317.6 7.66049e+23      267691, Te = 4054.14, T = 300.059
t = 1.655e-10, u =     996.533 1.12114e+08 7.67658e+23     64467.2 7.67658e+23      267856, Te = 4055.05, T = 300.06
t = 1.656e-10, u =     996.533 1.12114e+08 7.69273e+23     64617.4 7.69273e+23      268021, Te = 4055.96, T = 300.06
t = 1.657e-10, u =     996.533 1.12115e+08 7.70895e+23     64768.2 7.70895e+23      268187, Te = 4056.88, T = 300.06
t = 1.658e-10, u =     996.533 1.12115e+08 7.72523e+23     64919.6 7.72523e+23      268352, Te = 4057.79, T = 300.06
t = 1.659e-10, u =     996.533 1.12116e+08 7.74158e+23     65071.7 7.74158e+23      268518, Te = 4058.71, T = 300.06
t = 1.66e-10, u =     996.533 1.12116e+08 7.75798e+23     65224.3 7.75798e+23      268683, Te = 4059.63, T = 300.06
t = 1.661e-10, u =     996.533 1.12117e+08 7.77446e+23     65377.6 7.77446e+23      268849, Te = 4060.55, T = 300.06
t = 1.662e-10, u =     996.533 1.12117e+08 7.79099e+23     65531.5 7.79099e+23      269014, Te = 4061.47, T = 300.06
t = 1.663e-10, u =     996.533 1.12118e+08  7.8076e+23     65686.1  7.8076e+23      269180, Te = 4062.39, T = 300.06
t = 1.664e-10, u =     996.533 1.12118e+08 7.82426e+23     65841.3 7.82426e+23      269345, Te = 4063.31, T = 300.061
t = 1.665e-10, u =     996.533 1.12119e+08   7.841e+23     65997.1   7.841e+23      269511, Te = 4064.24, T = 300.061
t = 1.666e-10, u =     996.533 1.12119e+08  7.8578e+23     66153.6  7.8578e+23      269676, Te = 4065.16, T = 300.061
t = 1.667e-10, u =     996.533  1.1212e+08 7.87466e+23     66310.7 7.87466e+23      269842, Te = 4066.09, T = 300.061
t = 1.668e-10, u =    996.533 1.1212e+08 7.8916e+23    66468.5 7.8916e+23     270008, Te = 4067.02, T = 300.061
t = 1.669e-10, u =     996.533 1.12121e+08  7.9086e+23     66626.9  7.9086e+23      270173, Te = 4067.95, T = 300.061
t = 1.67e-10, u =     996.533 1.12121e+08 7.92567e+23       66786 7.92567e+23      270339, Te = 4068.88, T = 300.061
t = 1.671e-10, u =     996.533 1.12122e+08  7.9428e+23     66945.8  7.9428e+23      270505, Te = 4069.82, T = 300.061
t = 1.672e-10, u =     996.532 1.12122e+08 7.96001e+23     67106.3 7.96001e+23      270670, Te = 4070.75, T = 300.061
t = 1.673e-10, u =     996.532 1.12123e+08 7.97729e+23     67267.4 7.97729e+23      270836, Te = 4071.69, T = 300.062
t = 1.674e-10, u =     996.532 1.12123e+08 7.99463e+23     67429.2 7.99463e+23      271002, Te = 4072.63, T = 300.062
t = 1.675e-10, u =     996.532 1.12124e+08 8.01205e+23     67591.7 8.01205e+23      271168, Te = 4073.57, T = 300.062
t = 1.676e-10, u =     996.532 1.12124e+08 8.02953e+23     67754.8 8.02953e+23      271333, Te = 4074.51, T = 300.062
t = 1.677e-10, u =     996.532 1.12125e+08 8.04709e+23     67918.7 8.04709e+23      271499, Te = 4075.45, T = 300.062
t = 1.678e-10, u =     996.532 1.12126e+08 8.06472e+23     68083.3 8.06472e+23      271665, Te = 4076.4, T = 300.062
t = 1.679e-10, u =     996.532 1.12126e+08 8.08242e+23     68248.5 8.08242e+23      271831, Te = 4077.34, T = 300.062
t = 1.68e-10, u =     996.532 1.12127e+08 8.10019e+23     68414.5 8.10019e+23      271997, Te = 4078.29, T = 300.062
t = 1.681e-10, u =     996.532 1.12127e+08 8.11804e+23     68581.2 8.11804e+23      272163, Te = 4079.24, T = 300.063
t = 1.682e-10, u =     996.532 1.12128e+08 8.13596e+23     68748.6 8.13596e+23      272329, Te = 4080.19, T = 300.063
t = 1.683e-10, u =     996.532 1.12128e+08 8.15395e+23     68916.7 8.15395e+23      272495, Te = 4081.15, T = 300.063
t = 1.684e-10, u =     996.532 1.12129e+08 8.17202e+23     69085.6 8.17202e+23      272660, Te = 4082.1, T = 300.063
t = 1.685e-10, u =     996.532 1.12129e+08 8.19016e+23     69255.2 8.19016e+23      272826, Te = 4083.06, T = 300.063
