t = 1.307e-10, u =     996.543  1.1199e+08 4.28317e+23     33608.6 4.28317e+23      211064, Te = 3788.88, T = 300.031
t = 1.308e-10, u =     996.543  1.1199e+08 4.28924e+23     33662.4 4.28924e+23      211226, Te = 3789.57, T = 300.031
t = 1.309e-10, u =     996.543  1.1199e+08 4.29532e+23     33716.2 4.29532e+23      211389, Te = 3790.26, T = 300.031
t = 1.31e-10, u =     996.543 1.11991e+08 4.30141e+23     33770.2 4.30141e+23      211551, Te = 3790.95, T = 300.031
t = 1.311e-10, u =     996.543 1.11991e+08 4.30751e+23     33824.2 4.30751e+23      211713, Te = 3791.64, T = 300.031
t = 1.312e-10, u =     996.543 1.11991e+08 4.31362e+23     33878.4 4.31362e+23      211876, Te = 3792.34, T = 300.031
t = 1.313e-10, u =     996.543 1.11991e+08 4.31975e+23     33932.8 4.31975e+23      212038, Te = 3793.03, T = 300.031
t = 1.314e-10, u =     996.543 1.11992e+08 4.32589e+23     33987.2 4.32589e+23      212200, Te = 3793.72, T = 300.031
t = 1.315e-10, u =     996.543 1.11992e+08 4.33204e+23     34041.7 4.33204e+23      212363, Te = 3794.42, T = 300.031
t = 1.316e-10, u =     996.543 1.11992e+08  4.3382e+23     34096.4  4.3382e+23      212525, Te = 3795.11, T = 300.031
t = 1.317e-10, u =     996.543 1.11992e+08 4.34438e+23     34151.2 4.34438e+23      212687, Te = 3795.8, T = 300.031
t = 1.318e-10, u =     996.543 1.11993e+08 4.35057e+23     34206.1 4.35057e+23      212850, Te = 3796.5, T = 300.032
t = 1.319e-10, u =     996.543 1.11993e+08 4.35678e+23     34261.1 4.35678e+23      213012, Te = 3797.19, T = 300.032
t = 1.32e-10, u =     996.543 1.11993e+08 4.36299e+23     34316.3 4.36299e+23      213174, Te = 3797.88, T = 300.032
t = 1.321e-10, u =     996.543 1.11993e+08 4.36922e+23     34371.6 4.36922e+23      213337, Te = 3798.58, T = 300.032
t = 1.322e-10, u =     996.543 1.11994e+08 4.37546e+23       34427 4.37546e+23      213499, Te = 3799.27, T = 300.032
t = 1.323e-10, u =     996.543 1.11994e+08 4.38172e+23     34482.5 4.38172e+23      213661, Te = 3799.96, T = 300.032
t = 1.324e-10, u =     996.543 1.11994e+08 4.38799e+23     34538.1 4.38799e+23      213824, Te = 3800.66, T = 300.032
t = 1.325e-10, u =     996.543 1.11994e+08 4.39427e+23     34593.9 4.39427e+23      213986, Te = 3801.35, T = 300.032
t = 1.326e-10, u =     996.543 1.11995e+08 4.40056e+23     34649.7 4.40056e+23      214149, Te = 3802.05, T = 300.032
t = 1.327e-10, u =     996.543 1.11995e+08 4.40687e+23     34705.8 4.40687e+23      214311, Te = 3802.74, T = 300.032
t = 1.328e-10, u =     996.543 1.11995e+08 4.41319e+23     34761.9 4.41319e+23      214473, Te = 3803.44, T = 300.032
t = 1.329e-10, u =     996.543 1.11996e+08 4.41952e+23     34818.1 4.41952e+23      214636, Te = 3804.13, T = 300.032
t = 1.33e-10, u =     996.543 1.11996e+08 4.42587e+23     34874.5 4.42587e+23      214798, Te = 3804.83, T = 300.032
t = 1.331e-10, u =     996.543 1.11996e+08 4.43223e+23       34931 4.43223e+23      214960, Te = 3805.52, T = 300.032
t = 1.332e-10, u =     996.543 1.11996e+08 4.43861e+23     34987.7 4.43861e+23      215123, Te = 3806.22, T = 300.032
t = 1.333e-10, u =     996.543 1.11997e+08   4.445e+23     35044.4   4.445e+23      215285, Te = 3806.91, T = 300.032
t = 1.334e-10, u =     996.543 1.11997e+08  4.4514e+23     35101.3  4.4514e+23      215448, Te = 3807.61, T = 300.033
t = 1.335e-10, u =     996.543 1.11997e+08 4.45781e+23     35158.3 4.45781e+23      215610, Te = 3808.3, T = 300.033
t = 1.336e-10, u =     996.543 1.11997e+08 4.46424e+23     35215.5 4.46424e+23      215773, Te = 3809, T = 300.033
t = 1.337e-10, u =     996.543 1.11998e+08 4.47069e+23     35272.7 4.47069e+23      215935, Te = 3809.7, T = 300.033
t = 1.338e-10, u =     996.543 1.11998e+08 4.47714e+23     35330.1 4.47714e+23      216097, Te = 3810.39, T = 300.033
t = 1.339e-10, u =     996.543 1.11998e+08 4.48361e+23     35387.6 4.48361e+23      216260, Te = 3811.09, T = 300.033
t = 1.34e-10, u =     996.543 1.11999e+08  4.4901e+23     35445.3  4.4901e+23      216422, Te = 3811.79, T = 300.033
t = 1.341e-10, u =     996.543 1.11999e+08  4.4966e+23     35503.1  4.4966e+23      216585, Te = 3812.48, T = 300.033
t = 1.342e-10, u =     996.543 1.11999e+08 4.50311e+23       35561 4.50311e+23      216747, Te = 3813.18, T = 300.033
t = 1.343e-10, u =     996.543 1.11999e+08 4.50963e+23     35619.1 4.50963e+23      216910, Te = 3813.88, T = 300.033
t = 1.344e-10, u =     996.543    1.12e+08 4.51618e+23     35677.3 4.51618e+23      217072, Te = 3814.57, T = 300.033
t = 1.345e-10, u =     996.543    1.12e+08 4.52273e+23     35735.6 4.52273e+23      217234, Te = 3815.27, T = 300.033
t = 1.346e-10, u =    996.543   1.12e+08 4.5293e+23      35794 4.5293e+23     217397, Te = 3815.97, T = 300.033
t = 1.347e-10, u =     996.543    1.12e+08 4.53588e+23     35852.6 4.53588e+23      217559, Te = 3816.67, T = 300.033
t = 1.348e-10, u =     996.543 1.12001e+08 4.54248e+23     35911.3 4.54248e+23      217722, Te = 3817.37, T = 300.033
t = 1.349e-10, u =     996.543 1.12001e+08 4.54909e+23     35970.2 4.54909e+23      217884, Te = 3818.06, T = 300.034
t = 1.35e-10, u =     996.543 1.12001e+08 4.55572e+23     36029.2 4.55572e+23      218047, Te = 3818.76, T = 300.034
t = 1.351e-10, u =     996.543 1.12002e+08 4.56236e+23     36088.3 4.56236e+23      218209, Te = 3819.46, T = 300.034
t = 1.352e-10, u =     996.543 1.12002e+08 4.56902e+23     36147.6 4.56902e+23      218372, Te = 3820.16, T = 300.034
t = 1.353e-10, u =     996.543 1.12002e+08 4.57569e+23       36207 4.57569e+23      218534, Te = 3820.86, T = 300.034
t = 1.354e-10, u =     996.543 1.12002e+08 4.58237e+23     36266.5 4.58237e+23      218697, Te = 3821.56, T = 300.034
t = 1.355e-10, u =     996.543 1.12003e+08 4.58907e+23     36326.2 4.58907e+23      218859, Te = 3822.26, T = 300.034
t = 1.356e-10, u =     996.543 1.12003e+08 4.59579e+23       36386 4.59579e+23      219022, Te = 3822.96, T = 300.034
t = 1.357e-10, u =     996.543 1.12003e+08 4.60251e+23     36445.9 4.60251e+23      219184, Te = 3823.66, T = 300.034
t = 1.358e-10, u =     996.543 1.12003e+08 4.60926e+23       36506 4.60926e+23      219347, Te = 3824.36, T = 300.034
t = 1.359e-10, u =     996.542 1.12004e+08 4.61602e+23     36566.3 4.61602e+23      219509, Te = 3825.06, T = 300.034
t = 1.36e-10, u =     996.542 1.12004e+08 4.62279e+23     36626.6 4.62279e+23      219672, Te = 3825.76, T = 300.034
t = 1.361e-10, u =     996.542 1.12004e+08 4.62958e+23     36687.1 4.62958e+23      219834, Te = 3826.46, T = 300.034
t = 1.362e-10, u =     996.542 1.12005e+08 4.63639e+23     36747.8 4.63639e+23      219997, Te = 3827.17, T = 300.034
t = 1.363e-10, u =     996.542 1.12005e+08 4.64321e+23     36808.6 4.64321e+23      220159, Te = 3827.87, T = 300.034
t = 1.364e-10, u =     996.542 1.12005e+08 4.65004e+23     36869.5 4.65004e+23      220322, Te = 3828.57, T = 300.035
t = 1.365e-10, u =     996.542 1.12005e+08 4.65689e+23     36930.6 4.65689e+23      220484, Te = 3829.27, T = 300.035
t = 1.366e-10, u =     996.542 1.12006e+08 4.66376e+23     36991.9 4.66376e+23      220647, Te = 3829.97, T = 300.035
t = 1.367e-10, u =     996.542 1.12006e+08 4.67064e+23     37053.2 4.67064e+23      220810, Te = 3830.68, T = 300.035
t = 1.368e-10, u =     996.542 1.12006e+08 4.67754e+23     37114.8 4.67754e+23      220972, Te = 3831.38, T = 300.035
t = 1.369e-10, u =     996.542 1.12007e+08 4.68445e+23     37176.4 4.68445e+23      221135, Te = 3832.08, T = 300.035
t = 1.37e-10, u =     996.542 1.12007e+08 4.69138e+23     37238.2 4.69138e+23      221297, Te = 3832.78, T = 300.035
t = 1.371e-10, u =     996.542 1.12007e+08 4.69832e+23     37300.2 4.69832e+23      221460, Te = 3833.49, T = 300.035
t = 1.372e-10, u =     996.542 1.12007e+08 4.70528e+23     37362.3 4.70528e+23      221622, Te = 3834.19, T = 300.035
t = 1.373e-10, u =     996.542 1.12008e+08 4.71225e+23     37424.6 4.71225e+23      221785, Te = 3834.9, T = 300.035
t = 1.374e-10, u =     996.542 1.12008e+08 4.71925e+23       37487 4.71925e+23      221948, Te = 3835.6, T = 300.035
t = 1.375e-10, u =     996.542 1.12008e+08 4.72625e+23     37549.5 4.72625e+23      222110, Te = 3836.31, T = 300.035
t = 1.376e-10, u =     996.542 1.12009e+08 4.73328e+23     37612.3 4.73328e+23      222273, Te = 3837.01, T = 300.035
t = 1.377e-10, u =     996.542 1.12009e+08 4.74032e+23     37675.1 4.74032e+23      222435, Te = 3837.72, T = 300.035
t = 1.378e-10, u =     996.542 1.12009e+08 4.74737e+23     37738.1 4.74737e+23      222598, Te = 3838.42, T = 300.035
t = 1.379e-10, u =     996.542 1.12009e+08 4.75444e+23     37801.3 4.75444e+23      222761, Te = 3839.13, T = 300.036
t = 1.38e-10, u =     996.542  1.1201e+08 4.76153e+23     37864.6 4.76153e+23      222923, Te = 3839.83, T = 300.036
t = 1.381e-10, u =     996.542  1.1201e+08 4.76864e+23     37928.1 4.76864e+23      223086, Te = 3840.54, T = 300.036
t = 1.382e-10, u =     996.542  1.1201e+08 4.77576e+23     37991.7 4.77576e+23      223248, Te = 3841.25, T = 300.036
t = 1.383e-10, u =     996.542 1.12011e+08 4.78289e+23     38055.5 4.78289e+23      223411, Te = 3841.95, T = 300.036
t = 1.384e-10, u =     996.542 1.12011e+08 4.79005e+23     38119.4 4.79005e+23      223574, Te = 3842.66, T = 300.036
t = 1.385e-10, u =     996.542 1.12011e+08 4.79722e+23     38183.5 4.79722e+23      223736, Te = 3843.37, T = 300.036
t = 1.386e-10, u =     996.542 1.12012e+08  4.8044e+23     38247.8  4.8044e+23      223899, Te = 3844.08, T = 300.036
t = 1.387e-10, u =     996.542 1.12012e+08 4.81161e+23     38312.2 4.81161e+23      224062, Te = 3844.78, T = 300.036
t = 1.388e-10, u =     996.542 1.12012e+08 4.81883e+23     38376.7 4.81883e+23      224224, Te = 3845.49, T = 300.036
t = 1.389e-10, u =     996.542 1.12012e+08 4.82607e+23     38441.4 4.82607e+23      224387, Te = 3846.2, T = 300.036
t = 1.39e-10, u =     996.542 1.12013e+08 4.83332e+23     38506.3 4.83332e+23      224550, Te = 3846.91, T = 300.036
t = 1.391e-10, u =     996.542 1.12013e+08 4.84059e+23     38571.4 4.84059e+23      224712, Te = 3847.62, T = 300.036
t = 1.392e-10, u =     996.542 1.12013e+08 4.84788e+23     38636.6 4.84788e+23      224875, Te = 3848.33, T = 300.036
t = 1.393e-10, u =     996.542 1.12014e+08 4.85519e+23     38701.9 4.85519e+23      225038, Te = 3849.04, T = 300.037
t = 1.394e-10, u =     996.542 1.12014e+08 4.86251e+23     38767.5 4.86251e+23      225200, Te = 3849.75, T = 300.037
t = 1.395e-10, u =     996.542 1.12014e+08 4.86985e+23     38833.1 4.86985e+23      225363, Te = 3850.46, T = 300.037
t = 1.396e-10, u =     996.542 1.12014e+08 4.87721e+23       38899 4.87721e+23      225526, Te = 3851.17, T = 300.037
t = 1.397e-10, u =     996.542 1.12015e+08 4.88458e+23       38965 4.88458e+23      225688, Te = 3851.88, T = 300.037
t = 1.398e-10, u =     996.542 1.12015e+08 4.89197e+23     39031.2 4.89197e+23      225851, Te = 3852.59, T = 300.037
t = 1.399e-10, u =     996.542 1.12015e+08 4.89938e+23     39097.5 4.89938e+23      226014, Te = 3853.3, T = 300.037
t = 1.4e-10, u =     996.542 1.12016e+08 4.90681e+23     39164.1 4.90681e+23      226177, Te = 3854.02, T = 300.037
t = 1.401e-10, u =     996.542 1.12016e+08 4.91426e+23     39230.7 4.91426e+23      226339, Te = 3854.73, T = 300.037
t = 1.402e-10, u =     996.542 1.12016e+08 4.92172e+23     39297.6 4.92172e+23      226502, Te = 3855.44, T = 300.037
t = 1.403e-10, u =     996.542 1.12017e+08  4.9292e+23     39364.6  4.9292e+23      226665, Te = 3856.16, T = 300.037
t = 1.404e-10, u =     996.542 1.12017e+08  4.9367e+23     39431.8  4.9367e+23      226827, Te = 3856.87, T = 300.037
t = 1.405e-10, u =     996.542 1.12017e+08 4.94422e+23     39499.1 4.94422e+23      226990, Te = 3857.58, T = 300.037
t = 1.406e-10, u =     996.541 1.12018e+08 4.95175e+23     39566.7 4.95175e+23      227153, Te = 3858.3, T = 300.037
t = 1.407e-10, u =     996.541 1.12018e+08 4.95931e+23     39634.4 4.95931e+23      227316, Te = 3859.01, T = 300.038
t = 1.408e-10, u =     996.541 1.12018e+08 4.96688e+23     39702.2 4.96688e+23      227478, Te = 3859.73, T = 300.038
t = 1.409e-10, u =     996.541 1.12018e+08 4.97447e+23     39770.3 4.97447e+23      227641, Te = 3860.44, T = 300.038
t = 1.41e-10, u =     996.541 1.12019e+08 4.98208e+23     39838.5 4.98208e+23      227804, Te = 3861.16, T = 300.038
t = 1.411e-10, u =     996.541 1.12019e+08 4.98971e+23     39906.9 4.98971e+23      227967, Te = 3861.87, T = 300.038
t = 1.412e-10, u =     996.541 1.12019e+08 4.99735e+23     39975.4 4.99735e+23      228130, Te = 3862.59, T = 300.038
t = 1.413e-10, u =     996.541  1.1202e+08 5.00502e+23     40044.2 5.00502e+23      228292, Te = 3863.31, T = 300.038
t = 1.414e-10, u =    996.541 1.1202e+08 5.0127e+23    40113.1 5.0127e+23     228455, Te = 3864.02, T = 300.038
t = 1.415e-10, u =    996.541 1.1202e+08 5.0204e+23    40182.2 5.0204e+23     228618, Te = 3864.74, T = 300.038
t = 1.416e-10, u =     996.541 1.12021e+08 5.02812e+23     40251.4 5.02812e+23      228781, Te = 3865.46, T = 300.038
t = 1.417e-10, u =     996.541 1.12021e+08 5.03586e+23     40320.9 5.03586e+23      228944, Te = 3866.18, T = 300.038
t = 1.418e-10, u =     996.541 1.12021e+08 5.04362e+23     40390.5 5.04362e+23      229106, Te = 3866.9, T = 300.038
t = 1.419e-10, u =     996.541 1.12022e+08  5.0514e+23     40460.3  5.0514e+23      229269, Te = 3867.62, T = 300.038
t = 1.42e-10, u =     996.541 1.12022e+08 5.05919e+23     40530.3 5.05919e+23      229432, Te = 3868.34, T = 300.038
t = 1.421e-10, u =     996.541 1.12022e+08 5.06701e+23     40600.5 5.06701e+23      229595, Te = 3869.06, T = 300.039
t = 1.422e-10, u =     996.541 1.12022e+08 5.07485e+23     40670.8 5.07485e+23      229758, Te = 3869.78, T = 300.039
t = 1.423e-10, u =     996.541 1.12023e+08  5.0827e+23     40741.4  5.0827e+23      229921, Te = 3870.5, T = 300.039
t = 1.424e-10, u =     996.541 1.12023e+08 5.09057e+23     40812.1 5.09057e+23      230083, Te = 3871.22, T = 300.039
t = 1.425e-10, u =     996.541 1.12023e+08 5.09847e+23       40883 5.09847e+23      230246, Te = 3871.94, T = 300.039
t = 1.426e-10, u =     996.541 1.12024e+08 5.10638e+23     40954.1 5.10638e+23      230409, Te = 3872.66, T = 300.039
t = 1.427e-10, u =     996.541 1.12024e+08 5.11432e+23     41025.4 5.11432e+23      230572, Te = 3873.38, T = 300.039
t = 1.428e-10, u =     996.541 1.12024e+08 5.12227e+23     41096.8 5.12227e+23      230735, Te = 3874.11, T = 300.039
t = 1.429e-10, u =     996.541 1.12025e+08 5.13024e+23     41168.5 5.13024e+23      230898, Te = 3874.83, T = 300.039
t = 1.43e-10, u =     996.541 1.12025e+08 5.13824e+23     41240.3 5.13824e+23      231061, Te = 3875.55, T = 300.039
t = 1.431e-10, u =     996.541 1.12025e+08 5.14625e+23     41312.4 5.14625e+23      231224, Te = 3876.28, T = 300.039
t = 1.432e-10, u =     996.541 1.12026e+08 5.15428e+23     41384.6 5.15428e+23      231386, Te = 3877, T = 300.039
t = 1.433e-10, u =     996.541 1.12026e+08 5.16234e+23       41457 5.16234e+23      231549, Te = 3877.72, T = 300.039
t = 1.434e-10, u =     996.541 1.12026e+08 5.17041e+23     41529.6 5.17041e+23      231712, Te = 3878.45, T = 300.04
t = 1.435e-10, u =     996.541 1.12027e+08 5.17851e+23     41602.4 5.17851e+23      231875, Te = 3879.18, T = 300.04
t = 1.436e-10, u =     996.541 1.12027e+08 5.18662e+23     41675.4 5.18662e+23      232038, Te = 3879.9, T = 300.04
t = 1.437e-10, u =     996.541 1.12027e+08 5.19476e+23     41748.6 5.19476e+23      232201, Te = 3880.63, T = 300.04
t = 1.438e-10, u =     996.541 1.12028e+08 5.20291e+23       41822 5.20291e+23      232364, Te = 3881.35, T = 300.04
t = 1.439e-10, u =     996.541 1.12028e+08 5.21109e+23     41895.6 5.21109e+23      232527, Te = 3882.08, T = 300.04
t = 1.44e-10, u =     996.541 1.12028e+08 5.21929e+23     41969.3 5.21929e+23      232690, Te = 3882.81, T = 300.04
t = 1.441e-10, u =     996.541 1.12028e+08 5.22751e+23     42043.3 5.22751e+23      232853, Te = 3883.54, T = 300.04
t = 1.442e-10, u =     996.541 1.12029e+08 5.23575e+23     42117.5 5.23575e+23      233016, Te = 3884.27, T = 300.04
t = 1.443e-10, u =     996.541 1.12029e+08 5.24401e+23     42191.9 5.24401e+23      233179, Te = 3885, T = 300.04
t = 1.444e-10, u =     996.541 1.12029e+08  5.2523e+23     42266.5  5.2523e+23      233342, Te = 3885.73, T = 300.04
t = 1.445e-10, u =    996.541 1.1203e+08 5.2606e+23    42341.2 5.2606e+23     233505, Te = 3886.46, T = 300.04
t = 1.446e-10, u =     996.541  1.1203e+08 5.26893e+23     42416.2 5.26893e+23      233668, Te = 3887.19, T = 300.04
t = 1.447e-10, u =     996.541  1.1203e+08 5.27727e+23     42491.4 5.27727e+23      233831, Te = 3887.92, T = 300.041
t = 1.448e-10, u =      996.54 1.12031e+08 5.28564e+23     42566.8 5.28564e+23      233994, Te = 3888.65, T = 300.041
t = 1.449e-10, u =      996.54 1.12031e+08 5.29403e+23     42642.4 5.29403e+23      234157, Te = 3889.38, T = 300.041
t = 1.45e-10, u =      996.54 1.12031e+08 5.30245e+23     42718.2 5.30245e+23      234320, Te = 3890.11, T = 300.041
t = 1.451e-10, u =      996.54 1.12032e+08 5.31088e+23     42794.2 5.31088e+23      234483, Te = 3890.85, T = 300.041
t = 1.452e-10, u =      996.54 1.12032e+08 5.31934e+23     42870.4 5.31934e+23      234646, Te = 3891.58, T = 300.041
t = 1.453e-10, u =      996.54 1.12032e+08 5.32781e+23     42946.9 5.32781e+23      234809, Te = 3892.31, T = 300.041
t = 1.454e-10, u =      996.54 1.12033e+08 5.33632e+23     43023.5 5.33632e+23      234972, Te = 3893.05, T = 300.041
t = 1.455e-10, u =      996.54 1.12033e+08 5.34484e+23     43100.3 5.34484e+23      235135, Te = 3893.78, T = 300.041
t = 1.456e-10, u =      996.54 1.12033e+08 5.35338e+23     43177.4 5.35338e+23      235298, Te = 3894.52, T = 300.041
t = 1.457e-10, u =      996.54 1.12034e+08 5.36195e+23     43254.7 5.36195e+23      235461, Te = 3895.25, T = 300.041
t = 1.458e-10, u =      996.54 1.12034e+08 5.37054e+23     43332.2 5.37054e+23      235624, Te = 3895.99, T = 300.041
t = 1.459e-10, u =      996.54 1.12034e+08 5.37916e+23     43409.9 5.37916e+23      235787, Te = 3896.73, T = 300.041
t = 1.46e-10, u =      996.54 1.12035e+08 5.38779e+23     43487.8 5.38779e+23      235950, Te = 3897.46, T = 300.042
t = 1.461e-10, u =      996.54 1.12035e+08 5.39645e+23     43565.9 5.39645e+23      236113, Te = 3898.2, T = 300.042
t = 1.462e-10, u =      996.54 1.12035e+08 5.40513e+23     43644.3 5.40513e+23      236276, Te = 3898.94, T = 300.042
t = 1.463e-10, u =      996.54 1.12036e+08 5.41384e+23     43722.9 5.41384e+23      236440, Te = 3899.68, T = 300.042
t = 1.464e-10, u =      996.54 1.12036e+08 5.42257e+23     43801.7 5.42257e+23      236603, Te = 3900.42, T = 300.042
t = 1.465e-10, u =      996.54 1.12036e+08 5.43132e+23     43880.7 5.43132e+23      236766, Te = 3901.16, T = 300.042
t = 1.466e-10, u =      996.54 1.12037e+08  5.4401e+23     43959.9  5.4401e+23      236929, Te = 3901.9, T = 300.042
t = 1.467e-10, u =      996.54 1.12037e+08 5.44889e+23     44039.4 5.44889e+23      237092, Te = 3902.64, T = 300.042
t = 1.468e-10, u =      996.54 1.12037e+08 5.45772e+23     44119.1 5.45772e+23      237255, Te = 3903.38, T = 300.042
t = 1.469e-10, u =      996.54 1.12038e+08 5.46656e+23       44199 5.46656e+23      237418, Te = 3904.12, T = 300.042
t = 1.47e-10, u =      996.54 1.12038e+08 5.47543e+23     44279.1 5.47543e+23      237582, Te = 3904.86, T = 300.042
t = 1.471e-10, u =      996.54 1.12038e+08 5.48433e+23     44359.5 5.48433e+23      237745, Te = 3905.61, T = 300.042
t = 1.472e-10, u =      996.54 1.12039e+08 5.49325e+23     44440.1 5.49325e+23      237908, Te = 3906.35, T = 300.042
t = 1.473e-10, u =      996.54 1.12039e+08 5.50219e+23     44520.9 5.50219e+23      238071, Te = 3907.1, T = 300.043
t = 1.474e-10, u =      996.54 1.12039e+08 5.51115e+23       44602 5.51115e+23      238234, Te = 3907.84, T = 300.043
t = 1.475e-10, u =      996.54  1.1204e+08 5.52015e+23     44683.2 5.52015e+23      238397, Te = 3908.59, T = 300.043
t = 1.476e-10, u =      996.54  1.1204e+08 5.52916e+23     44764.8 5.52916e+23      238561, Te = 3909.33, T = 300.043
t = 1.477e-10, u =     996.54 1.1204e+08 5.5382e+23    44846.5 5.5382e+23     238724, Te = 3910.08, T = 300.043
t = 1.478e-10, u =      996.54 1.12041e+08 5.54727e+23     44928.5 5.54727e+23      238887, Te = 3910.82, T = 300.043
t = 1.479e-10, u =      996.54 1.12041e+08 5.55636e+23     45010.7 5.55636e+23      239050, Te = 3911.57, T = 300.043
t = 1.48e-10, u =      996.54 1.12042e+08 5.56547e+23     45093.2 5.56547e+23      239213, Te = 3912.32, T = 300.043
t = 1.481e-10, u =      996.54 1.12042e+08 5.57461e+23     45175.9 5.57461e+23      239377, Te = 3913.07, T = 300.043
t = 1.482e-10, u =      996.54 1.12042e+08 5.58378e+23     45258.8 5.58378e+23      239540, Te = 3913.82, T = 300.043
t = 1.483e-10, u =      996.54 1.12043e+08 5.59297e+23       45342 5.59297e+23      239703, Te = 3914.57, T = 300.043
t = 1.484e-10, u =      996.54 1.12043e+08 5.60218e+23     45425.4 5.60218e+23      239866, Te = 3915.32, T = 300.043
t = 1.485e-10, u =      996.54 1.12043e+08 5.61142e+23     45509.1 5.61142e+23      240030, Te = 3916.07, T = 300.044
t = 1.486e-10, u =     996.539 1.12044e+08 5.62069e+23       45593 5.62069e+23      240193, Te = 3916.82, T = 300.044
t = 1.487e-10, u =     996.539 1.12044e+08 5.62998e+23     45677.1 5.62998e+23      240356, Te = 3917.57, T = 300.044
t = 1.488e-10, u =     996.539 1.12044e+08  5.6393e+23     45761.5  5.6393e+23      240520, Te = 3918.33, T = 300.044
t = 1.489e-10, u =     996.539 1.12045e+08 5.64865e+23     45846.2 5.64865e+23      240683, Te = 3919.08, T = 300.044
t = 1.49e-10, u =     996.539 1.12045e+08 5.65802e+23       45931 5.65802e+23      240846, Te = 3919.83, T = 300.044
t = 1.491e-10, u =     996.539 1.12045e+08 5.66741e+23     46016.2 5.66741e+23      241010, Te = 3920.59, T = 300.044
t = 1.492e-10, u =     996.539 1.12046e+08 5.67684e+23     46101.6 5.67684e+23      241173, Te = 3921.34, T = 300.044
t = 1.493e-10, u =     996.539 1.12046e+08 5.68629e+23     46187.2 5.68629e+23      241336, Te = 3922.1, T = 300.044
t = 1.494e-10, u =     996.539 1.12046e+08 5.69576e+23     46273.1 5.69576e+23      241500, Te = 3922.85, T = 300.044
t = 1.495e-10, u =     996.539 1.12047e+08 5.70527e+23     46359.3 5.70527e+23      241663, Te = 3923.61, T = 300.044
t = 1.496e-10, u =     996.539 1.12047e+08  5.7148e+23     46445.7  5.7148e+23      241826, Te = 3924.37, T = 300.044
t = 1.497e-10, u =     996.539 1.12048e+08 5.72436e+23     46532.3 5.72436e+23      241990, Te = 3925.13, T = 300.045
t = 1.498e-10, u =     996.539 1.12048e+08 5.73394e+23     46619.3 5.73394e+23      242153, Te = 3925.89, T = 300.045
t = 1.499e-10, u =     996.539 1.12048e+08 5.74355e+23     46706.4 5.74355e+23      242316, Te = 3926.65, T = 300.045
t = 1.5e-10, u =     996.539 1.12049e+08 5.75319e+23     46793.9 5.75319e+23      242480, Te = 3927.41, T = 300.045
t = 1.501e-10, u =     996.539 1.12049e+08 5.76286e+23     46881.6 5.76286e+23      242643, Te = 3928.17, T = 300.045
t = 1.502e-10, u =     996.539 1.12049e+08 5.77255e+23     46969.5 5.77255e+23      242807, Te = 3928.93, T = 300.045
t = 1.503e-10, u =     996.539  1.1205e+08 5.78227e+23     47057.8 5.78227e+23      242970, Te = 3929.69, T = 300.045
t = 1.504e-10, u =     996.539  1.1205e+08 5.79202e+23     47146.3 5.79202e+23      243133, Te = 3930.45, T = 300.045
t = 1.505e-10, u =    996.539 1.1205e+08 5.8018e+23      47235 5.8018e+23     243297, Te = 3931.22, T = 300.045
t = 1.506e-10, u =     996.539 1.12051e+08 5.81161e+23     47324.1 5.81161e+23      243460, Te = 3931.98, T = 300.045
t = 1.507e-10, u =     996.539 1.12051e+08 5.82144e+23     47413.4 5.82144e+23      243624, Te = 3932.74, T = 300.045
t = 1.508e-10, u =     996.539 1.12051e+08  5.8313e+23     47502.9  5.8313e+23      243787, Te = 3933.51, T = 300.045
t = 1.509e-10, u =     996.539 1.12052e+08 5.84119e+23     47592.8 5.84119e+23      243951, Te = 3934.28, T = 300.046
t = 1.51e-10, u =     996.539 1.12052e+08 5.85111e+23     47682.9 5.85111e+23      244114, Te = 3935.04, T = 300.046
t = 1.511e-10, u =     996.539 1.12053e+08 5.86106e+23     47773.3 5.86106e+23      244278, Te = 3935.81, T = 300.046
t = 1.512e-10, u =     996.539 1.12053e+08 5.87104e+23     47863.9 5.87104e+23      244441, Te = 3936.58, T = 300.046
t = 1.513e-10, u =     996.539 1.12053e+08 5.88105e+23     47954.9 5.88105e+23      244605, Te = 3937.35, T = 300.046
t = 1.514e-10, u =     996.539 1.12054e+08 5.89108e+23     48046.1 5.89108e+23      244768, Te = 3938.12, T = 300.046
t = 1.515e-10, u =     996.539 1.12054e+08 5.90115e+23     48137.6 5.90115e+23      244932, Te = 3938.89, T = 300.046
t = 1.516e-10, u =     996.539 1.12054e+08 5.91124e+23     48229.4 5.91124e+23      245095, Te = 3939.66, T = 300.046
t = 1.517e-10, u =     996.539 1.12055e+08 5.92137e+23     48321.5 5.92137e+23      245259, Te = 3940.43, T = 300.046
t = 1.518e-10, u =     996.539 1.12055e+08 5.93152e+23     48413.8 5.93152e+23      245422, Te = 3941.2, T = 300.046
t = 1.519e-10, u =     996.539 1.12056e+08 5.94171e+23     48506.4 5.94171e+23      245586, Te = 3941.97, T = 300.046
t = 1.52e-10, u =     996.539 1.12056e+08 5.95192e+23     48599.4 5.95192e+23      245749, Te = 3942.75, T = 300.046
t = 1.521e-10, u =     996.538 1.12056e+08 5.96217e+23     48692.6 5.96217e+23      245913, Te = 3943.52, T = 300.047
t = 1.522e-10, u =     996.538 1.12057e+08 5.97244e+23     48786.1 5.97244e+23      246077, Te = 3944.3, T = 300.047
